item_key,item,category_key,price_per_unit
1,Item_10_BEV,1,18.5
2,Item_11_BEV,1,20.0
3,Item_12_BEV,1,21.5
4,Item_13_BEV,1,23.0
5,Item_14_BEV,1,24.5
6,Item_15_BEV,1,26.0
7,Item_16_BEV,1,27.5
8,Item_17_BEV,1,29.0
9,Item_18_BEV,1,30.5
10,Item_19_BEV,1,32.0
11,Item_1_BEV,1,5.0
12,Item_20_BEV,1,33.5
13,Item_21_BEV,1,35.0
14,Item_22_BEV,1,36.5
15,Item_23_BEV,1,38.0
16,Item_24_BEV,1,39.5
17,Item_25_BEV,1,41.0
18,Item_2_BEV,1,6.5
19,Item_3_BEV,1,8.0
20,Item_4_BEV,1,9.5
21,Item_5_BEV,1,11.0
22,Item_6_BEV,1,12.5
23,Item_7_BEV,1,14.0
24,Item_8_BEV,1,15.5
25,Item_9_BEV,1,17.0
26,Item_10_BUT,2,18.5
27,Item_11_BUT,2,20.0
28,Item_12_BUT,2,21.5
29,Item_13_BUT,2,23.0
30,Item_14_BUT,2,24.5
31,Item_15_BUT,2,26.0
32,Item_16_BUT,2,27.5
33,Item_17_BUT,2,29.0
34,Item_18_BUT,2,30.5
35,Item_19_BUT,2,32.0
36,Item_1_BUT,2,5.0
37,Item_20_BUT,2,33.5
38,Item_21_BUT,2,35.0
39,Item_22_BUT,2,36.5
40,Item_23_BUT,2,38.0
41,Item_24_BUT,2,39.5
42,Item_25_BUT,2,41.0
43,Item_2_BUT,2,6.5
44,Item_3_BUT,2,8.0
45,Item_4_BUT,2,9.5
46,Item_5_BUT,2,11.0
47,Item_6_BUT,2,12.5
48,Item_7_BUT,2,14.0
49,Item_8_BUT,2,15.5
50,Item_9_BUT,2,17.0
51,Item_10_CEA,3,18.5
52,Item_11_CEA,3,20.0
53,Item_12_CEA,3,21.5
54,Item_13_CEA,3,23.0
55,Item_14_CEA,3,24.5
56,Item_15_CEA,3,26.0
57,Item_16_CEA,3,27.5
58,Item_17_CEA,3,29.0
59,Item_18_CEA,3,30.5
60,Item_19_CEA,3,32.0
61,Item_1_CEA,3,5.0
62,Item_20_CEA,3,33.5
63,Item_21_CEA,3,35.0
64,Item_22_CEA,3,36.5
65,Item_23_CEA,3,38.0
66,Item_24_CEA,3,39.5
67,Item_25_CEA,3,41.0
68,Item_2_CEA,3,6.5
69,Item_3_CEA,3,8.0
70,Item_4_CEA,3,9.5
71,Item_5_CEA,3,11.0
72,Item_6_CEA,3,12.5
73,Item_7_CEA,3,14.0
74,Item_8_CEA,3,15.5
75,Item_9_CEA,3,17.0
76,Item_10_EHE,4,18.5
77,Item_11_EHE,4,20.0
78,Item_12_EHE,4,21.5
79,Item_13_EHE,4,23.0
80,Item_14_EHE,4,24.5
81,Item_15_EHE,4,26.0
82,Item_16_EHE,4,27.5
83,Item_17_EHE,4,29.0
84,Item_18_EHE,4,30.5
85,Item_19_EHE,4,32.0
86,Item_1_EHE,4,5.0
87,Item_20_EHE,4,33.5
88,Item_21_EHE,4,35.0
89,Item_22_EHE,4,36.5
90,Item_23_EHE,4,38.0
91,Item_24_EHE,4,39.5
92,Item_25_EHE,4,41.0
93,Item_2_EHE,4,6.5
94,Item_3_EHE,4,8.0
95,Item_4_EHE,4,9.5
96,Item_5_EHE,4,11.0
97,Item_6_EHE,4,12.5
98,Item_7_EHE,4,14.0
99,Item_8_EHE,4,15.5
100,Item_9_EHE,4,17.0
101,Item_10_FOOD,5,18.5
102,Item_11_FOOD,5,20.0
103,Item_12_FOOD,5,21.5
104,Item_13_FOOD,5,23.0
105,Item_14_FOOD,5,24.5
106,Item_15_FOOD,5,26.0
107,Item_16_FOOD,5,27.5
108,Item_17_FOOD,5,29.0
109,Item_18_FOOD,5,30.5
110,Item_19_FOOD,5,32.0
111,Item_1_FOOD,5,5.0
112,Item_20_FOOD,5,33.5
113,Item_21_FOOD,5,35.0
114,Item_22_FOOD,5,36.5
115,Item_23_FOOD,5,38.0
116,Item_24_FOOD,5,39.5
117,Item_25_FOOD,5,41.0
118,Item_2_FOOD,5,6.5
119,Item_3_FOOD,5,8.0
120,Item_4_FOOD,5,9.5
121,Item_5_FOOD,5,11.0
122,Item_6_FOOD,5,12.5
123,Item_7_FOOD,5,14.0
124,Item_8_FOOD,5,15.5
125,Item_9_FOOD,5,17.0
126,Item_10_FUR,6,18.5
127,Item_11_FUR,6,20.0
128,Item_12_FUR,6,21.5
129,Item_13_FUR,6,23.0
130,Item_14_FUR,6,24.5
131,Item_15_FUR,6,26.0
132,Item_16_FUR,6,27.5
133,Item_17_FUR,6,29.0
134,Item_18_FUR,6,30.5
135,Item_19_FUR,6,32.0
136,Item_1_FUR,6,5.0
137,Item_20_FUR,6,33.5
138,Item_21_FUR,6,35.0
139,Item_22_FUR,6,36.5
140,Item_23_FUR,6,38.0
141,Item_24_FUR,6,39.5
142,Item_25_FUR,6,41.0
143,Item_2_FUR,6,6.5
144,Item_3_FUR,6,8.0
145,Item_4_FUR,6,9.5
146,Item_5_FUR,6,11.0
147,Item_6_FUR,6,12.5
148,Item_7_FUR,6,14.0
149,Item_8_FUR,6,15.5
150,Item_9_FUR,6,17.0
151,Item_10_MILK,7,18.5
152,Item_11_MILK,7,20.0
153,Item_12_MILK,7,21.5
154,Item_13_MILK,7,23.0
155,Item_14_MILK,7,24.5
156,Item_15_MILK,7,26.0
157,Item_16_MILK,7,27.5
158,Item_17_MILK,7,29.0
159,Item_18_MILK,7,30.5
160,Item_19_MILK,7,32.0
161,Item_1_MILK,7,5.0
162,Item_20_MILK,7,33.5
163,Item_21_MILK,7,35.0
164,Item_22_MILK,7,36.5
165,Item_23_MILK,7,38.0
166,Item_24_MILK,7,39.5
167,Item_25_MILK,7,41.0
168,Item_2_MILK,7,6.5
169,Item_3_MILK,7,8.0
170,Item_4_MILK,7,9.5
171,Item_5_MILK,7,11.0
172,Item_6_MILK,7,12.5
173,Item_7_MILK,7,14.0
174,Item_8_MILK,7,15.5
175,Item_9_MILK,7,17.0
176,Item_10_PAT,8,18.5
177,Item_11_PAT,8,20.0
178,Item_12_PAT,8,21.5
179,Item_13_PAT,8,23.0
180,Item_14_PAT,8,24.5
181,Item_15_PAT,8,26.0
182,Item_16_PAT,8,27.5
183,Item_17_PAT,8,29.0
184,Item_18_PAT,8,30.5
185,Item_19_PAT,8,32.0
186,Item_1_PAT,8,5.0
187,Item_20_PAT,8,33.5
188,Item_21_PAT,8,35.0
189,Item_22_PAT,8,36.5
190,Item_23_PAT,8,38.0
191,Item_24_PAT,8,39.5
192,Item_25_PAT,8,41.0
193,Item_2_PAT,8,6.5
194,Item_3_PAT,8,8.0
195,Item_4_PAT,8,9.5
196,Item_5_PAT,8,11.0
197,Item_6_PAT,8,12.5
198,Item_7_PAT,8,14.0
199,Item_8_PAT,8,15.5
200,Item_9_PAT,8,17.0
